
,,1363912.889,4848327.202,12.58
,,1363916.360,4848323.598,12.50
,,1363919.830,4848319.994,12.51
,,1363923.301,4848316.391,12.47
,,1363926.772,4848312.787,12.42
,,1363930.242,4848309.184,12.47
,,1363933.713,4848305.580,12.48
,,1363937.183,4848301.977,12.47
,,1363940.654,4848298.373,12.38
,,1363944.124,4848294.770,12.39
,,1363947.595,4848291.166,12.37
,,1363951.065,4848287.563,12.32
,,1363954.536,4848283.959,12.24
,,1363958.006,4848280.356,12.15
,,1363961.477,4848276.752,12.14
,,1363964.947,4848273.148,12.23
,,1363968.418,4848269.545,12.28
,,1363971.889,4848265.941,12.26
,,1363975.359,4848262.338,12.19
,,1363978.830,4848258.734,12.20
,,1363982.300,4848255.131,12.20
,,1363985.771,4848251.527,12.10
,,1363989.241,4848247.924,12.06
,,1363992.712,4848244.320,12.07
,,1363996.182,4848240.717,12.09
,,1363999.653,4848237.113,12.07
,,1364003.123,4848233.510,12.03
,,1364006.594,4848229.906,12.05
,,1364010.064,4848226.303,12.08
,,1364013.535,4848222.699,12.08
,,1364017.005,4848219.095,12.08
,,1364020.476,4848215.492,12.00
,,1364023.947,4848211.888,11.85
,,1364027.417,4848208.285,11.81
,,1364030.888,4848204.681,11.82
,,1364034.358,4848201.078,11.90
,,1364037.829,4848197.474,11.87
,,1364041.299,4848193.871,11.79
,,1364044.770,4848190.267,11.74
,,1364048.240,4848186.664,11.69
,,1364051.711,4848183.060,11.71
,,1364055.181,4848179.457,11.79
,,1364058.652,4848175.853,11.78
,,1364062.122,4848172.250,11.75
,,1364065.593,4848168.646,11.67
,,1364069.064,4848165.043,11.65
,,1364072.534,4848161.439,11.62
,,1364076.005,4848157.835,11.69
,,1364079.475,4848154.232,11.58
,,1364082.946,4848150.628,11.56
,,1364086.416,4848147.025,11.59
,,1364089.887,4848143.421,11.60
,,1364093.357,4848139.818,11.56
,,1364096.828,4848136.214,11.57
,,1364100.298,4848132.611,11.54
,,1364103.769,4848129.007,11.51
,,1364107.239,4848125.404,11.40
,,1364110.710,4848121.800,11.44
,,1364114.181,4848118.197,11.38
,,1364117.651,4848114.593,11.30
,,1364121.122,4848110.990,11.28
,,1364124.592,4848107.386,11.27
,,1364128.063,4848103.783,11.24
,,1364131.533,4848100.179,11.28
,,1364135.004,4848096.575,11.32
,,1364138.474,4848092.972,11.23
,,1364141.945,4848089.368,11.24
,,1364145.415,4848085.765,11.26
,,1364148.886,4848082.161,11.20
,,1364152.356,4848078.558,11.11
,,1364155.827,4848074.954,11.08
,,1364159.297,4848071.351,11.06
,,1364162.768,4848067.747,10.98
,,1364166.239,4848064.144,11.00
,,1364169.709,4848060.540,10.96
,,1364173.180,4848056.937,10.95
,,1364176.650,4848053.333,10.92
,,1364180.121,4848049.730,11.05
,,1364183.591,4848046.126,11.03
,,1364187.062,4848042.523,10.98
,,1364190.532,4848038.919,10.92
,,1364194.003,4848035.315,10.92
,,1364197.473,4848031.712,10.81
,,1364200.944,4848028.108,10.82
,,1364204.414,4848024.505,10.79
,,1364207.885,4848020.901,10.79
,,1364211.356,4848017.298,10.80
,,1364214.826,4848013.694,10.79
,,1364218.297,4848010.091,10.78
,,1364221.767,4848006.487,10.80
,,1364225.238,4848002.884,10.83
,,1364228.708,4847999.280,10.81
,,1364232.179,4847995.677,10.71
,,1364235.649,4847992.073,10.68
,,1364239.120,4847988.470,10.62
,,1364242.590,4847984.866,10.61
,,1364246.061,4847981.263,10.58
,,1364249.531,4847977.659,10.61
,,1364253.002,4847974.056,10.61
,,1364256.472,4847970.452,10.57
,,1364259.943,4847966.848,10.52
,,1364263.414,4847963.245,10.54
,,1364266.884,4847959.641,10.45
,,1364270.355,4847956.038,10.47
,,1364273.825,4847952.434,10.43
,,1364277.296,4847948.831,10.45
,,1364280.766,4847945.227,10.47
,,1364284.237,4847941.624,10.52
,,1364287.707,4847938.020,10.53
,,1364291.178,4847934.417,10.48
,,1364294.648,4847930.813,10.47
,,1364298.119,4847927.210,10.42
,,1364301.589,4847923.606,10.30
,,1364305.060,4847920.003,10.32
,,1364308.531,4847916.399,10.30
,,1364312.001,4847912.796,10.32
,,1364315.472,4847909.192,10.31
,,1364318.942,4847905.589,10.21
,,1364322.413,4847901.985,10.26
,,1364325.883,4847898.381,10.21
,,1364329.354,4847894.778,10.06
,,1364332.824,4847891.174,10.01
,,1364336.295,4847887.571,,,9.98
,,1364339.765,4847883.967,,,9.99
,,1364343.236,4847880.364,10.00
,,1364346.706,4847876.760,10.01
,,1364350.177,4847873.157,,,9.99
,,1364353.648,4847869.553,,,9.93
,,1364357.118,4847865.950,10.01
,,1364360.589,4847862.346,,,9.99
,,1364364.059,4847858.743,10.02
,,1364367.530,4847855.139,,,9.95
,,1364371.000,4847851.536,,,9.88
,,1364374.471,4847847.932,,,9.85
,,1364377.941,4847844.329,,,9.81
,,1364381.412,4847840.725,,,9.84
,,1364384.882,4847837.122,,,9.75
,,1364388.353,4847833.518,,,9.79
,,1364391.823,4847829.915,,,9.71
,,1364395.294,4847826.311,,,9.72
,,1364398.764,4847822.707,,,9.67
,,1364402.235,4847819.104,,,9.62
,,1364405.706,4847815.500,,,9.61
,,1364409.176,4847811.897,,,9.65
,,1364412.647,4847808.293,,,9.57
,,1364416.117,4847804.690,,,9.57
,,1364419.588,4847801.086,,,9.58
,,1364423.058,4847797.483,,,9.55
,,1364426.529,4847793.879,,,9.54
,,1364429.999,4847790.276,,,9.56
,,1364433.470,4847786.672,,,9.47
,,1364436.940,4847783.069,,,9.43
,,1364440.411,4847779.465,,,9.50
,,1364443.881,4847775.862,,,9.46
,,1364447.352,4847772.258,,,9.39
,,1364450.823,4847768.655,,,9.39
,,1364454.293,4847765.051,,,9.31
,,1364457.764,4847761.448,,,9.29
,,1364461.234,4847757.844,,,9.28
,,1364464.705,4847754.241,,,9.24
,,1364468.175,4847750.637,,,9.19
,,1364471.646,4847747.034,,,9.17
,,1364475.116,4847743.430,,,9.14
,,1364478.587,4847739.827,,,9.12
,,1364482.057,4847736.223,,,9.17
,,1364485.528,4847732.619,,,9.06
,,1364488.998,4847729.016,,,8.93
,,1364492.469,4847725.412,,,8.99
,,1364495.940,4847721.809,,,8.90
,,1364499.410,4847718.205,,,8.95
,,1364502.881,4847714.602,,,8.91
,,1364506.351,4847710.998,,,8.87
,,1364509.822,4847707.395,,,8.79
,,1364513.292,4847703.791,,,8.81
,,1364516.763,4847700.188,,,8.87
,,1364520.233,4847696.584,,,8.70
,,1364523.704,4847692.981,,,8.61
,,1364527.174,4847689.377,,,8.65
,,1364530.645,4847685.774,,,8.69
,,1364534.115,4847682.170,,,8.49
,,1364537.586,4847678.567,,,8.46
,,1364541.056,4847674.963,,,8.39
,,1364544.527,4847671.360,,,8.37
,,1364547.998,4847667.756,,,8.38
,,1364551.468,4847664.153,,,8.38
,,1364554.939,4847660.549,,,8.27
,,1364558.409,4847656.946,,,8.26
,,1364561.880,4847653.342,,,8.22
,,1364565.350,4847649.739,,,8.23
,,1364568.821,4847646.135,,,8.17
,,1364572.291,4847642.532,,,8.21
,,1364575.762,4847638.928,,,8.16
,,1364579.232,4847635.324,,,8.04
,,1364582.703,4847631.721,,,7.96
,,1364586.173,4847628.117,,,8.03
,,1364589.644,4847624.514,,,7.86
,,1364593.115,4847620.910,,,7.79
,,1364596.585,4847617.307,,,7.76
,,1364600.056,4847613.703,,,7.70
,,1364603.526,4847610.100,,,7.73
,,1364606.997,4847606.496,,,7.75
,,1364610.467,4847602.893,,,7.57
,,1364613.938,4847599.289,,,7.56
,,1364617.408,4847595.686,,,7.56
,,1364620.879,4847592.082,,,7.61
,,1364624.349,4847588.479,,,7.61
,,1364627.820,4847584.875,,,7.60
,,1364631.290,4847581.272,,,7.49
,,1364634.761,4847577.668,,,7.37
,,1364638.232,4847574.065,,,7.37
,,1364641.702,4847570.461,,,7.51
,,1364645.173,4847566.858,,,7.52
,,1364648.643,4847563.254,,,7.35
,,1364652.114,4847559.651,,,7.45
,,1364655.584,4847556.047,,,7.24
,,1364659.055,4847552.444,,,7.05
,,1364662.525,4847548.840,,,7.01
,,1364665.996,4847545.237,,,7.03
,,1364669.466,4847541.633,,,7.03
,,1364672.937,4847538.030,,,7.10
,,1364676.407,4847534.426,,,6.97
,,1364679.878,4847530.823,,,6.96
,,1364683.348,4847527.219,,,6.97
,,1364686.819,4847523.615,,,6.94
,,1364690.290,4847520.012,,,6.89
,,1364693.760,4847516.408,,,6.73
,,1364697.231,4847512.805,,,6.84
,,1364700.701,4847509.201,,,6.63
,,1364704.172,4847505.598,,,6.58
,,1364707.642,4847501.994,,,6.60
,,1364711.113,4847498.391,,,6.57
,,1364714.583,4847494.787,,,6.59
,,1364718.054,4847491.184,,,6.55
,,1364721.524,4847487.580,,,6.61
,,1364724.995,4847483.977,,,6.40
,,1364728.465,4847480.373,,,6.36
,,1364731.936,4847476.770,,,6.42
,,1364735.407,4847473.166,,,6.42
,,1364738.877,4847469.563,,,6.42
,,1364742.348,4847465.959,,,6.46
,,1364745.818,4847462.356,,,6.40
,,1364749.289,4847458.752,,,6.33
,,1364752.759,4847455.149,,,6.25
,,1364756.230,4847451.545,,,6.26
,,1364759.700,4847447.942,,,6.30
,,1364763.171,4847444.338,,,6.29
,,1364766.641,4847440.735,,,6.32
,,1364770.112,4847437.131,,,6.37
,,1364773.582,4847433.528,,,6.34
,,1364777.053,4847429.924,,,6.27
,,1364780.524,4847426.321,,,6.28
,,1364783.994,4847422.717,,,6.19
,,1364787.465,4847419.114,,,6.08
,,1364790.935,4847415.510,,,6.18
,,1364794.406,4847411.907,,,6.15
,,1364797.876,4847408.303,,,5.97
,,1364801.347,4847404.700,,,5.97
,,1364804.817,4847401.096,,,5.86
,,1364808.288,4847397.493,,,5.76
,,1364811.758,4847393.889,,,5.83
,,1364815.229,4847390.286,,,5.97
,,1364818.699,4847386.682,,,5.78
,,1364822.170,4847383.078,,,5.72
,,1364825.640,4847379.475,,,5.71
,,1364829.111,4847375.871,,,5.69
,,1364832.582,4847372.268,,,5.60
,,1364836.052,4847368.664,,,5.66
,,1364839.523,4847365.061,,,5.70
,,1364842.993,4847361.457,,,5.71
,,1364846.464,4847357.854,,,5.60
,,1364849.934,4847354.250,,,5.57
,,1364853.405,4847350.647,,,5.46
,,1364856.875,4847347.043,,,5.36
,,1364860.346,4847343.440,,,5.39
,,1364863.816,4847339.836,,,5.49
,,1364867.287,4847336.233,,,5.49
,,1364870.757,4847332.629,,,5.42
,,1364874.228,4847329.026,,,5.36
,,1364877.699,4847325.422,,,5.33
,,1364881.169,4847321.819,,,5.36
,,1364884.640,4847318.215,,,5.37
,,1364888.110,4847314.612,,,5.31
,,1364891.581,4847311.008,,,5.22
,,1364895.051,4847307.405,,,5.05
,,1364898.522,4847303.801,,,4.97
,,1364901.992,4847300.198,,,4.87
,,1364905.463,4847296.594,,,4.85
,,1364908.933,4847292.991,,,4.77
,,1364912.404,4847289.387,,,4.73
,,1364915.874,4847285.784,,,4.62
,,1364919.345,4847282.180,,,4.58
,,1364922.816,4847278.577,,,4.46
,,1364926.286,4847274.973,,,4.36
,,1364929.757,4847271.370,,,4.33
,,1364933.227,4847267.766,,,4.37
,,1364936.698,4847264.163,,,4.31
,,1364940.168,4847260.559,,,4.40
,,1364943.639,4847256.956,,,4.31
,,1364947.109,4847253.352,,,4.33
,,1364950.580,4847249.749,,,4.41
,,1364954.050,4847246.145,,,4.39
,,1364957.521,4847242.542,,,4.22
,,1364960.991,4847238.938,,,4.34
,,1364964.462,4847235.335,,,4.20
,,1364967.932,4847231.731,,,4.20
,,1364971.403,4847228.128,,,4.19
,,1364974.874,4847224.524,,,4.03
,,1364978.344,4847220.921,,,4.03
,,1364981.815,4847217.317,,,3.92
,,1364985.285,4847213.714,,,3.92
,,1364988.756,4847210.110,,,3.92
,,1364992.226,4847206.507,,,3.80
,,1364995.697,4847202.903,,,3.83
,,1364999.167,4847199.300,,,3.81
,,1365002.638,4847195.696,,,3.83
,,1365006.108,4847192.093,,,3.78
,,1365009.579,4847188.489,,,3.76
,,1365013.049,4847184.886,,,3.79
,,1365016.520,4847181.282,,,3.83
,,1365019.991,4847177.679,,,3.83
,,1365023.461,4847174.075,,,3.77
,,1365026.932,4847170.472,,,3.69
,,1365030.402,4847166.868,,,3.63
,,1365033.873,4847163.265,,,3.57
,,1365037.343,4847159.661,,,3.53
,,1365040.814,4847156.058,,,3.60
,,1365044.284,4847152.454,,,3.43
,,1365047.755,4847148.851,,,3.43
,,1365051.225,4847145.247,,,3.42
,,1365054.696,4847141.643,,,3.29
,,1365058.166,4847138.040,,,3.25
